# ID,H_Eisenberg,uH_Eisenberg,H_GRAVY,uH_GRAVY,Z3_1,Z3_2,Z3_3, Z5_1,Z5_2,Z5_3, Z5_4,Z5_5,S_AASI, uS_AASI, modlas_ABHPRK, H_argos, uH_argos, B_Builkiness, uB_Builkiness, charge_phys, charge_acid, Ez, flexibility, u_flexibility, Grantham, H_HoppWoods, uH-HoppWoods, ISAECI, H_Janin, uH_Janin, H_KyteDoolittle, uH_KyteDoolittle, F_Levitt, uF_Levitt, MSS_shape, u_MSS_shape, MSW, pepArc, pepcats, polarity, u_polarity, PPCALI, refractivity, u_refractivity, t_scale, TM_tend, u_TM_tend,Length,BomanIndex,Aromaticity,AliphaticIndex,InstabilityIndex, NetCharge, MW, IsoelectricPoint, HydrophobicRatio
AP00082,0.737305321219987,0.06982796651497705,0.6659333128956053,0.06744784903185451,0.3175636034118515,0.4763172449940674,0.2732944979750996,0.36367961429316353,0.27358916302393077,0.28204921141160894,0.11042313972153517,0.19709755216980343,0.7345670338407969,0.04692845300365867,0.5,0.3738585252828131,0.09215137456349791,0.3709067525457862,0.05450349290114701,0.3246124763705104,0.3246124763705104,0.5516413631722442,0.6718373231908915,0.15253689107209628,0.19277463907238776,0.5898127578546494,0.029129622660747367,0.2884783650413808,0.7065040918224729,0.10808842054972982,0.6674218221608813,0.0654490830626929,0.5063179059600449,0.0816165824508183,0.2976838455431022,0.08011730826139409,0.12279591812824386,1.0,0.3333333333333333,0.566319374874775,0.04664883102405668,0.3429199180521406,0.16985749917352327,0.06180788706755297,0.24502654572426436,0.5319814401099845,0.04462636903084306,0.4583333333333333,0.25259014613400893,0.021739130434782608,0.4059686133264729,0.11465156007454351,0.27237257180806906,0.413832656797497,0.7209108965772091,0.5652173913043478
AP00084,0.7746066962484873,0.0963879037114814,0.7028148015290281,0.17412246286707733,0.28006144245061276,0.4796051858842207,0.24257653773243468,0.2993805570640269,0.2870420151431655,0.24932404602431107,0.07405131323686227,0.24466444440637228,0.6580375898521883,0.06586018119435094,0.0,0.4459883080572736,0.15024899038583844,0.3210202372293993,0.059702849612947334,0.3464629847238543,0.3464629847238543,0.4791302399166961,0.6048552841005671,0.28790151520479856,0.16162820698904998,0.565496153087394,0.08082603829924728,0.3062208645563174,0.7312362692815123,0.1497972419979212,0.7032701096189146,0.16749328909195965,0.6199589491910233,0.09993062193168985,0.19682502529223364,0.05462088235353591,0.14923492611447342,1.0,0.3333333333333333,0.5253456221198158,0.13104919803350346,0.3389961524441239,0.1553961869390365,0.029702612862380295,0.1724510759432709,0.5627390236085889,0.11219771304670728,0.3645833333333333,0.1965676840806914,0.054054054054054064,0.38477530785223113,0.15950154392504,0.27237257180806906,0.31223316851369703,0.7283477296872835,0.6675675675675675
AP00101,0.8211538461538462,0.5204729504840467,0.7583192419359985,0.792466589331904,0.5755185316643769,0.3374947645890251,0.15730386567257296,0.601216788704577,0.2739120241113634,0.2463357366875478,0.1326824551353152,0.13023217637609666,0.5171842976509533,0.14587539386461135,0.5,0.5723414516517964,0.5827529566465516,0.6148492254153312,0.3214597913050278,0.36722408026755854,0.36722408026755854,0.6686093807885176,0.4909178871443023,0.49095770336663097,0.42877501699730014,0.4156372824256036,0.4846300579637016,0.5433680239186569,0.7928597001007435,0.5366971620387476,0.759249350624082,0.7911818259721873,0.5473058973271105,0.17867942887901309,0.5119925424329964,0.23442031942801891,0.4660365234334515,1.0,0.3333333333333333,0.32328961361219427,0.5327957490886436,0.46263279334334895,0.35580535107107825,0.2401326926862291,0.40198907290988367,0.7456977804803891,0.6072705364082637,0.11458333333333333,0.20270780208345246,0.3076923076923077,0.3987255348202094,0.1935415021306364,0.19793569096242183,0.11728674114813509,0.8317243290683173,0.7
AP00136,0.863260619977038,0.4107757339016158,0.891554733114252,0.5998601682687179,0.4660340503640068,0.11148959770269526,0.21122924314621697,0.5431756801338227,0.14461056276752823,0.2960989781012007,0.04849015489167605,0.2031871694167227,0.29158127069210166,0.19318008465594294,0.5,0.7329394743187846,0.45640658430959075,0.75061212150583,0.2013557959032514,0.36722408026755854,0.36722408026755854,0.7415719179782543,0.5055196375951092,0.10025002553984963,0.3584174237469467,0.4358506457046603,0.3260397718140416,0.5923575354547354,0.824031904884811,0.4050128656268722,0.893735832903659,0.6016157930916308,0.6076172448679873,0.2845337237130627,0.5327802771153494,0.11108813148133093,0.2909230354662853,1.0,0.3333333333333333,0.2533380597896727,0.3440317344705517,0.32789412435738924,0.25910484734863426,0.0721454175137518,0.26416515823438086,0.769413195500152,0.42416407422524016,0.11458333333333333,0.13215972373100365,0.07692307692307693,0.7455621301775149,0.21814363633548048,0.19793569096242183,0.10377634550597628,0.8317243290683173,0.8999999999999999
AP00146,0.7412026406429392,0.27381650721906653,0.6761956417700923,0.4649537530379063,0.3041750457480426,0.410877294775092,0.22454094499577723,0.36130416061834525,0.27752575480107095,0.2760503690118151,0.10855960356831847,0.16332915765112063,0.5867097587892163,0.14209330397104702,0.5,0.44538220400289363,0.38037546229871455,0.48929912376046836,0.1489350432024419,0.4003344481605351,0.4003344481605351,0.4700247867915802,0.6557153538285615,0.18296657154147153,0.2511217537538679,0.526179112857945,0.240111416635374,0.3439381447734255,0.7065366714679411,0.291905994627049,0.676946425270695,0.4539895192139611,0.49489246434515827,0.06737619637043797,0.35565635223236997,0.03312691311787229,0.2458180461414091,1.0,0.3333333333333333,0.47719484816259033,0.4052430830579086,0.32089371170707254,0.1909958579912108,0.0590849266375925,0.20935247930510556,0.600851322590453,0.354751200001782,0.25,0.24907090828006545,0.038461538461538464,0.4792899408284024,0.2442350951396983,0.28092312800929775,0.23044298716207598,0.9054459790290544,0.5499999999999999
AP00150,0.7139494833524684,0.20771502019676327,0.47576811409246095,0.07447499867229329,0.5436502281019219,0.45126104559642694,0.34538277552804164,0.6257527357480918,0.43712307740101336,0.344462571060953,0.44585630570419027,0.5979701290933067,0.09222765253034824,0.4226798196305426,0.5,0.3542319749216301,0.08178555787363771,0.7725054173618661,0.11628330402950321,0.43344481605351176,0.43344481605351176,0.5010521973929951,0.5165149316092713,0.23632612163782346,0.558621459406228,0.4118472768107805,0.20616493016772966,0.6806429257916503,0.6585794333386065,0.1903674607818109,0.4720646749229019,0.0758063200870785,0.3189843673509347,0.33320216636449446,0.6885514912800601,0.12713569615150264,0.6278838380697719,1.0,0.6666666666666666,0.3381779510811769,0.21971277609376622,0.5139959743130519,0.551460556334552,0.18679992350673225,0.46822866572277644,0.6101550623289753,0.16014376876572314,0.11458333333333333,0.28246675281014516,0.38461538461538464,0.21301775147928997,0.32154800883630025,0.2256073938790193,0.14226291858310136,0.9008268280290083,0.2
AP00152,0.6328358208955225,0.4316331274352081,0.5171170596305397,0.5067062451757354,0.5350323848719427,0.3888318917541158,0.40933971869551306,0.6534933379847474,0.39512680052604876,0.4712981400656744,0.3249373296117077,0.39407270615269036,0.14756424404855753,0.01953563393388631,0.5,0.4113817217265493,0.3653020750475098,0.7182002589256661,0.08520719214624935,0.4996655518394649,0.4996655518394649,0.5119599133799024,0.5201213880459165,0.7108291764303217,0.5557766660246598,0.4762773722627737,0.4050119715721938,0.6080438040298473,0.6411949345167227,0.38662918317717787,0.5158428267066184,0.47828254499702527,0.3577559479129276,0.02256683080067061,0.6501389543539031,0.06768423097350755,0.67066724706175,1.0,0.6666666666666666,0.36712749615975426,0.47544231661542746,0.4915055510262355,0.5277684730242318,0.053762694478743225,0.45707190890861193,0.6128914563697172,0.4632894304799518,0.11458333333333333,0.40529553692925174,0.38461538461538464,0.18570778334091945,0.4767016981128266,0.2533067684985334,0.14179209465999384,0.9430920596794309,0.4
AP00155,0.6474266598044262,0.587495336366224,0.6040132152919808,0.705627874849355,0.28397130226535383,0.5641341874644378,0.3420584413214205,0.383301295805514,0.3535368612020967,0.39791622952560807,0.1327661183932937,0.12146244789026307,0.5697809695183939,0.04119336833469588,0.5,0.3550426980866933,0.33401974566967335,0.4066499285682512,0.061090029782522086,0.5049175412293853,0.5316341829085458,0.4361527096041873,0.7290471402377714,0.25681666370154066,0.26999438339877896,0.599169393405487,0.47150687860386375,0.31808984036502,0.6411949345167227,0.5619531099868722,0.6062371621827889,0.686925878407353,0.3895951896771172,0.024974288096953137,0.2736385136619337,0.06639860060269843,0.2842899488008623,1.0,0.3333333333333333,0.5355686212193446,0.4817841506849081,0.24049524097596614,0.21102427443464736,0.09982472485376796,0.19361161273928262,0.5354231974921629,0.5452083798254512,0.28125,0.3555717310068022,0.03448275862068965,0.42970822281167115,0.19933563139917324,0.3927168077923515,0.26875604943088455,0.928195297704282,0.493103448275862
AP00160,0.8208955223880597,0.24754339593258212,0.7895360549860758,0.3154368536049621,0.2255809102265382,0.22134894469301775,0.1266483718212234,0.28572193563601755,0.23581608807716564,0.15855573405096635,0.06952618632621796,0.30174694949321773,0.5402158735163621,0.05500268247888642,0.0,0.6175548589341693,0.18744040769827636,0.4883555978416929,0.06544187256962011,0.3577639751552795,0.3577639751552795,0.36298382120337336,0.39786000163358654,0.22506145290356147,0.1885061597165785,0.4850755995828988,0.23570988955265076,0.3768642903616492,0.775625067648014,0.35200539988126867,0.7898065005691162,0.3034893443932517,0.7859870295169399,0.05105741940384645,0.33913648044305356,0.09881507296742394,0.1298456326750587,1.0,0.3333333333333333,0.445797673908273,0.30011320341819653,0.3745894361320096,0.13175579151957426,0.05053556563258145,0.17747707434212392,0.6715415019762846,0.30273368123247074,0.2708333333333333,0.15001911274395296,0.03571428571428571,0.5211327134404058,0.16001890607357613,0.2532237533897836,0.2307299834179941,0.8086747655780867,0.8821428571428571
AP00191,0.49085820895522403,0.17327438044575028,0.47698050601410213,0.23216586694739305,0.1029214273833166,0.3042942537922308,0.7284803472241129,0.24857981505110066,0.2562435686937339,0.7295522322761069,0.10397825861566423,0.5827528841986745,0.5783146775973512,0.07419719007678977,0.5,0.25522466039707414,0.16681530152227136,0.4105457721243879,0.08811591044197978,0.5026086956521739,0.5026086956521739,0.3084255995233607,0.6612032272409631,0.1460141331476786,0.34443884106354117,0.614051094890511,0.08531003914232442,0.21655898545925076,0.5831799978352636,0.19026468897180565,0.47603389401795887,0.22495606956828917,0.4767831046999474,0.14523552903029158,0.5360573520192522,0.049966999909298315,0.46273840534147725,1.0,0.6666666666666666,0.5302099334357401,0.025671463521986983,0.08289231238313402,0.45746662416274825,0.09640572166344727,0.36478446916200935,0.4073781291172595,0.09811552783853544,0.16666666666666666,0.5047569496060651,0.1111111111111111,0.1341222879684418,0.2242810780741091,0.29146604682052135,0.1784160057624346,0.7060372303570603,0.4333333333333333
AP00200,0.7506130063965885,0.32943828113665924,0.7207442080938555,0.5205900426713664,0.3816681342922994,0.17859878353659261,0.27360258414397226,0.4326082877157422,0.1668227356802365,0.2783470017396827,0.13625994421430956,0.15020517181870885,0.5649197090155627,0.05620814279483435,0.5,0.48925212718316163,0.3324709984404521,0.6289584324414671,0.13798845764967427,0.48074534161490684,0.48074534161490684,0.4283515501429201,0.5373682920852733,0.26793351216509737,0.3735188431588409,0.5407977059436914,0.32153929435459,0.4833655503692896,0.6398033182317197,0.4070038913340773,0.7233012339879674,0.5123903931586252,0.6766470695193648,0.05894730874041761,0.5046801466445952,0.0698388472615501,0.2322439080725257,1.0,0.3333333333333333,0.4491990344524908,0.36491282619730786,0.4297828344130937,0.2578808111586362,0.06933822274544958,0.3263117149834383,0.5924336533032185,0.3963067053782647,0.125,0.19708424472806813,0.07142857142857142,0.5680473372781066,0.056744479163931404,0.2532237533897836,0.1146671968906863,0.8086747655780867,0.6499999999999999
AP00201,0.8089019189765458,0.2738826878361059,0.8082005095692362,0.3815680911203977,0.36261513258255185,0.06881200954331478,0.1900919539335745,0.405925155806821,0.12199813703401809,0.22927174242483117,0.03089088590593898,0.2610250244198454,0.4601754464989524,0.049509854352823665,0.0,0.6655844155844155,0.4436295061259613,0.5706957069570693,0.11078683393892688,0.4192546583850932,0.4192546583850932,0.5053799286459035,0.46598056032018303,0.174972107748668,0.2769110794007501,0.516162669447341,0.3408522511930787,0.45565963553026806,0.7249702348739041,0.4062221738748382,0.809481652785055,0.36752380149106006,0.8579913934177825,0.04598638124910683,0.3911383806692607,0.0769751252398621,0.17065096046502673,1.0,0.3333333333333333,0.4370199692780339,0.3261252366855148,0.29367443623317985,0.16924087352102404,0.015256065011088803,0.23978530810185783,0.6496894409937888,0.39337685171853126,0.125,0.14657881883242369,0.0,0.6948436179205411,0.16135808628521914,0.2255797221761027,0.10218004606946435,0.792600120097926,0.9285714285714285
AP00214,0.5585601404741002,0.14336543555462275,0.5581281869861177,0.2247551434263834,0.2371234202806986,0.386618986472655,0.7546626726588433,0.36808736525614427,0.3378177830379943,0.7549262654462222,0.1466704571227952,0.6414931821490235,0.4471163209095709,0.12116408484190537,0.5,0.2798266642080029,0.12689604071621252,0.47043117489998426,0.09152911910745713,0.5183631713554987,0.5183631713554987,0.39684927145973775,0.5880334981333872,0.1040553760506509,0.42321954306597215,0.5603263203091455,0.059657747687187686,0.36630824793475747,0.6574686590731108,0.20159226143428727,0.560486240784413,0.2095874684057621,0.4078464648481367,0.10045200260458657,0.5814618269803828,0.11418490710577334,0.5011333555249101,1.0,0.6666666666666666,0.4131200867443752,0.1357809282295492,0.17963048329975023,0.5472917781168118,0.11674107367919911,0.41971464088495947,0.5007207626133457,0.1271107741871818,0.15625,0.4474330835351831,0.2352941176470588,0.14201183431952666,0.16701755144722596,0.29146604682052135,0.17616693052814816,0.7060372303570603,0.5352941176470588
AP00228,0.659503950834065,0.21734434846365744,0.6384951326030205,0.19508103080849476,0.21236622004229422,0.17117047628282553,0.49541091432427115,0.3344723154301229,0.1652574335246219,0.5117586563834328,0.1351717045556933,0.4960671475749545,0.6253326965343914,0.08555038278539263,0.5,0.4283606859671768,0.2418495371588982,0.4714132435442003,0.15674530023402208,0.3234015345268542,0.34618925831202046,0.485062661179859,0.5713180641038578,0.07789019527390816,0.2863964310453672,0.5468012022327179,0.25614597304087233,0.28450044467905683,0.7242826127095497,0.1194117171797019,0.6365469167305219,0.19338170003635546,0.6269185654745559,0.09902950019210552,0.5431864291551722,0.0866453302073265,0.3067351435319479,1.0,0.6666666666666666,0.4684648052769496,0.14195658956182286,0.1643845423470205,0.35916905858013315,0.06482048139263559,0.35963583186258014,0.5218553824691932,0.2792979702421412,0.3333333333333333,0.3374308099930919,0.05882352941176471,0.3560737904629309,0.22413531229260347,0.2287619680115114,0.3388956834262476,0.5475310637904753,0.6117647058823529
AP00234,0.616187678628136,0.14864807733125718,0.4962715214839787,0.13164768249627767,0.29741013543111083,0.22236162879307225,0.2567636496301495,0.4117847478315541,0.17624872495901764,0.2855574877488894,0.21116306737495005,0.23144733715331345,0.5987552034241129,0.05881565651404207,0.5,0.3338224504768892,0.04551884714162127,0.38973836546876095,0.04846844259233225,0.3300277520814061,0.36299722479185936,0.5150159460906991,0.6524579394912593,0.07739597447148173,0.24341933738671742,0.6254853238080448,0.09027250500284992,0.2532761541970984,0.5955143897400704,0.1262924753099465,0.4925342209569222,0.12752377244246205,0.5393621534767412,0.03851825487384175,0.45329778843708735,0.051541841385703405,0.24209222724849064,1.0,0.3333333333333333,0.673758865248227,0.13987866124914694,0.31345066585638093,0.2096989495760773,0.08371492241952921,0.31447931027455395,0.44334370532335377,0.0891878228166083,0.46875,0.4081946680414588,0.0851063829787234,0.2583406773259474,0.1978137338322064,0.2831922076484587,0.4708830105719667,0.7772876345327728,0.38723404255319144
AP00236,0.6369799936487774,0.07120585620291771,0.5591747045897792,0.11547654161565238,0.16754768908360596,0.22490672867867725,0.5195408795118288,0.24824563659959661,0.18763851577408117,0.4914364445540891,0.12221652838508917,0.5928221709685318,0.49122168515468556,0.0652692984822921,0.5,0.2625892082972054,0.04433176207440097,0.38838516044734894,0.09304416959122985,0.3300277520814061,0.3300277520814061,0.5105791404639846,0.6564237314939843,0.11282086899454535,0.19029138019930825,0.5887948439198634,0.03453313584703381,0.2397860802423632,0.6763465696987563,0.044756754791941245,0.5586969800526871,0.11598055212279494,0.4102763159082498,0.07670761007382487,0.5349536466327003,0.0705928503095414,0.20108705000086,1.0,0.6666666666666666,0.5668202764976961,0.11477947587800841,0.23593478864457737,0.3020853503281192,0.0662652606320603,0.27273468340123697,0.44566478849550073,0.021206406207172773,0.46875,0.3661506978862569,0.06382978723404255,0.18431323177640696,0.22027233163547413,0.2743926061209807,0.4593572034184444,0.562497113030625,0.4425531914893617
AP00237,0.6776606099935109,0.07365416650111412,0.5747209348457253,0.1101389263500418,0.16518142344198325,0.4240744843123671,0.39596260352511375,0.2280930182254812,0.27855835153388114,0.38594242206049445,0.12486058771702192,0.4727130847901951,0.5597354838267448,0.015403258229440933,0.0,0.2719435736677116,0.07251982446449569,0.28985050720072414,0.014895207043410422,0.3377126654064272,0.35455576559546315,0.5080443741189823,0.6655480150147911,0.20620942895616656,0.12022560211661598,0.557323072040622,0.06606598417942824,0.19835480627066662,0.722429022527377,0.09172285352831631,0.5733939657210728,0.10421531657963007,0.33059711128737673,0.016932595249329233,0.40111336713188034,0.024045847264492697,0.1617869319180345,1.0,0.3333333333333333,0.568022440392707,0.12239387917559097,0.23944831384073723,0.22244712373326703,0.05537594506902008,0.1765933156024178,0.49671764908059796,0.05867577781429013,0.4583333333333333,0.33350353216434747,0.06521739130434782,0.15821970671468996,0.27571090908606566,0.28413304554762303,0.4211294897094023,0.6163333179361633,0.3956521739130434
